1669,15.445,0.34,2.253,0.012,0
1670,15.532,0.342,2.255,0.012,0
1671,15.262,0.336,2.236,0.012,0
1672,15.347,0.338,2.176,0.012,0
1673,15.401,0.339,2.18,0.012,0
1674,15.555,0.342,2.187,0.012,0
1675,15.392,0.339,2.185,0.012,0
1676,15.502,0.341,2.192,0.012,0
1677,15.482,0.341,2.186,0.012,0
1678,15.315,0.337,2.191,0.012,0
1679,14.957,0.329,2.179,0.012,0
1680,15.807,0.348,2.172,0.012,0
1681,15.344,0.338,2.183,0.012,0
1682,15.456,0.34,2.172,0.012,0
1683,15.304,0.337,2.186,0.012,0
1684,15.402,0.339,2.2,0.012,0
1685,15.287,0.336,2.174,0.012,0
1686,15.175,0.334,2.18,0.012,0
1687,14.955,0.329,2.159,0.012,0
1688,15.3,0.337,2.179,0.012,0
1689,15.386,0.338,2.183,0.012,0
1690,15.41,0.339,2.186,0.012,0
1691,15.308,0.337,2.182,0.012,0
1692,15.517,0.341,2.191,0.012,0
1693,15.515,0.341,2.186,0.012,0
1694,15.45,0.34,2.186,0.012,0
1695,15.039,0.331,2.184,0.012,0
1696,15.603,0.343,2.208,0.012,0
1697,15.49,0.341,2.219,0.012,0
1698,15.628,0.344,2.222,0.012,0
1699,15.682,0.345,2.216,0.012,0
1700,15.587,0.343,2.22,0.012,0
1701,15.458,0.34,2.225,0.012,0
1702,15.343,0.338,2.226,0.012,0
1703,15.125,0.333,2.205,0.012,0
1704,15.365,0.338,2.194,0.012,0
1705,15.543,0.342,2.197,0.012,0
1706,15.352,0.338,2.199,0.012,0
1707,15.351,0.338,2.194,0.012,0
1708,15.641,0.344,2.193,0.012,0
1709,15.555,0.342,2.198,0.012,0
1710,15.559,0.342,2.194,0.012,0
1711,15.148,0.333,2.194,0.012,0
1712,15.506,0.341,2.187,0.012,0
1713,15.44,0.34,2.185,0.012,0
1714,15.496,0.341,2.199,0.012,0
1715,15.527,0.342,2.196,0.012,0
1716,15.584,0.343,2.202,0.012,0
1717,15.461,0.34,2.196,0.012,0
1718,15.468,0.34,2.195,0.012,0
1719,15.229,0.335,2.179,0.012,0
1720,15.638,0.344,2.182,0.012,0
1721,15.625,0.344,2.192,0.012,0
1722,15.725,0.346,2.184,0.012,0
1723,15.694,0.345,2.19,0.012,0
1724,15.652,0.344,2.196,0.012,0
1725,15.668,0.345,2.189,0.012,0
1726,15.854,0.349,2.181,0.012,0
1727,15.332,0.337,2.179,0.012,0
1728,16.49,0.363,2.235,0.012,0
1729,16.486,0.363,2.235,0.012,0
1730,16.268,0.358,2.255,0.012,0
1731,16.588,0.365,2.228,0.012,0
1732,16.308,0.359,2.244,0.012,0
1733,16.444,0.362,2.239,0.012,0
1734,16.441,0.362,2.237,0.012,0
1735,16.645,0.366,2.229,0.012,0
1736,16.471,0.362,2.231,0.012,0
1737,16.391,0.361,2.233,0.012,0
1738,16.55,0.364,2.229,0.012,0
1739,16.575,0.365,2.227,0.012,0
1740,16.642,0.366,2.219,0.012,0
1741,16.524,0.364,2.224,0.012,0
1742,16.448,0.362,2.224,0.012,0
1743,16.612,0.365,2.211,0.012,0
1744,16.276,0.358,2.187,0.012,0
1745,16.466,0.362,2.188,0.012,0
1746,16.34,0.359,2.193,0.012,0
1747,16.393,0.361,2.203,0.012,0
1748,16.382,0.36,2.2,0.012,0
1749,16.655,0.366,2.192,0.012,0
1750,16.314,0.359,2.2,0.012,0
1751,16.505,0.363,2.204,0.012,0
1752,16.236,0.357,2.204,0.012,0
1753,16.207,0.357,2.2,0.012,0
1754,16.477,0.362,2.195,0.012,0
1755,16.393,0.361,2.191,0.012,0
1756,16.343,0.36,2.196,0.012,0
1757,16.387,0.361,2.183,0.012,0
1758,16.258,0.358,2.188,0.012,0
1759,16.315,0.359,2.192,0.012,0
1760,16.05,0.353,2.153,0.012,0
1761,16.28,0.358,2.159,0.012,0
1762,16.335,0.359,2.153,0.012,0
1763,16.439,0.362,2.149,0.012,0
1764,16.319,0.359,2.157,0.012,0
1765,16.705,0.368,2.151,0.012,0
1766,16.374,0.36,2.154,0.012,0
1767,16.516,0.363,2.157,0.012,0
1768,16.36,0.36,2.153,0.012,0
1769,16.316,0.359,2.151,0.012,0
1770,16.595,0.365,2.145,0.012,0
1771,16.289,0.358,2.144,0.012,0
1772,16.513,0.363,2.143,0.012,0
1773,16.424,0.361,2.133,0.012,0
1774,16.346,0.36,2.144,0.012,0
1775,16.195,0.356,2.144,0.012,0
1776,16.378,0.36,2.134,0.012,0
1777,16.37,0.36,2.139,0.012,0
1778,16.443,0.362,2.141,0.012,0
1779,16.405,0.361,2.143,0.012,0
1780,16.477,0.363,2.147,0.012,0
1781,16.59,0.365,2.139,0.012,0
1782,16.755,0.369,2.143,0.012,0
1783,16.477,0.362,2.152,0.012,0
1784,16.58,0.365,2.143,0.012,0
1785,16.591,0.365,2.148,0.012,0
1786,16.543,0.364,2.141,0.012,0
1787,16.499,0.363,2.139,0.012,0
1788,16.429,0.361,2.145,0.012,0
1789,16.687,0.367,2.132,0.012,0
1790,16.525,0.364,2.134,0.012,0
1791,16.443,0.362,2.143,0.012,0
1792,15.751,0.347,2.246,0.012,0
1793,16.312,0.359,2.256,0.012,0
1794,16.173,0.356,2.26,0.012,0
1795,16.323,0.359,2.26,0.012,0
1796,16.271,0.358,2.267,0.012,0
1797,16.357,0.36,2.265,0.012,0
1798,16.516,0.363,2.256,0.012,0
1799,16.604,0.365,2.257,0.012,0
1800,16.356,0.36,2.255,0.012,0
1801,16.659,0.367,2.249,0.012,0
1802,16.471,0.362,2.249,0.012,0
1803,16.739,0.368,2.24,0.012,0
1804,16.377,0.36,2.251,0.012,0
1805,16.76,0.369,2.238,0.012,0
1806,16.554,0.364,2.233,0.012,0
1807,16.64,0.366,2.229,0.012,0
1808,16.319,0.359,2.154,0.012,0
1809,16.437,0.362,2.156,0.012,0
1810,16.347,0.36,2.159,0.012,0
1811,16.428,0.361,2.165,0.012,0
1812,16.535,0.364,2.154,0.012,0
1813,16.62,0.366,2.159,0.012,0
1814,16.48,0.363,2.163,0.012,0
1815,16.411,0.361,2.159,0.012,0
1816,16.516,0.363,2.162,0.012,0
1817,16.787,0.369,2.149,0.012,0
1818,16.706,0.368,2.159,0.012,0
1819,16.746,0.368,2.153,0.012,0
1820,16.691,0.367,2.156,0.012,0
1821,16.65,0.366,2.148,0.012,0
1822,16.681,0.367,2.145,0.012,0
1823,16.7,0.367,2.143,0.012,0
1824,16.403,0.361,2.127,0.012,0
1825,16.239,0.357,2.133,0.012,0
1826,16.44,0.362,2.129,0.012,0
1827,16.535,0.364,2.13,0.012,0
1828,16.357,0.36,2.13,0.012,0
1829,16.239,0.357,2.137,0.012,0
1830,16.395,0.361,2.126,0.012,0
1831,16.498,0.363,2.132,0.012,0
1832,16.259,0.358,2.136,0.012,0
1833,16.338,0.359,2.13,0.012,0
1834,16.284,0.358,2.132,0.012,0
1835,16.326,0.359,2.14,0.012,0
1836,16.284,0.358,2.136,0.012,0
1837,16.546,0.364,2.133,0.012,0
1838,16.434,0.362,2.127,0.012,0
1839,16.339,0.359,2.118,0.012,0
1840,16.236,0.357,2.097,0.012,0
1841,16.278,0.358,2.098,0.012,0
1842,16.322,0.359,2.101,0.012,0
1843,16.557,0.364,2.104,0.012,0
1844,16.331,0.359,2.104,0.012,0
1845,16.373,0.36,2.103,0.012,0
1846,16.355,0.36,2.101,0.012,0
1847,16.485,0.363,2.106,0.012,0
1848,16.477,0.363,2.103,0.012,0
1849,16.409,0.361,2.102,0.012,0
1850,16.61,0.365,2.101,0.012,0
1851,16.11,0.354,2.093,0.012,0
1852,16.505,0.363,2.095,0.012,0
1853,16.456,0.362,2.091,0.011,0
1854,16.234,0.357,2.088,0.011,0
1855,16.195,0.356,2.087,0.011,0
1856,15.997,0.352,2.253,0.012,0
1857,16.224,0.357,2.257,0.012,0
1858,15.516,0.341,2.258,0.012,0
1859,16.137,0.355,2.264,0.012,0
1860,16.207,0.357,2.257,0.012,0
1861,16.191,0.356,2.262,0.012,0
1862,16.284,0.358,2.253,0.012,0
1863,16.082,0.354,2.256,0.012,0
1864,16.289,0.358,2.25,0.012,0
1865,16.341,0.36,2.25,0.012,0
1866,16.347,0.36,2.253,0.012,0
1867,16.301,0.359,2.235,0.012,0
1868,16.308,0.359,2.256,0.012,0
1869,16.449,0.362,2.239,0.012,0
1870,16.368,0.36,2.223,0.012,0
1871,16.432,0.361,2.206,0.012,0
1872,16.243,0.357,2.195,0.012,0
1873,16.098,0.354,2.2,0.012,0
1874,16.482,0.363,2.187,0.012,0
1875,16.395,0.361,2.189,0.012,0
1876,16.333,0.359,2.195,0.012,0
1877,16.413,0.361,2.195,0.012,0
1878,16.627,0.366,2.18,0.012,0
1879,16.296,0.359,2.191,0.012,0
1880,16.583,0.365,2.193,0.012,0
1881,16.643,0.366,2.189,0.012,0
1882,16.551,0.364,2.191,0.012,0
1883,16.489,0.363,2.19,0.012,0
1884,16.668,0.367,2.184,0.012,0
1885,16.512,0.363,2.188,0.012,0
1886,16.353,0.36,2.195,0.012,0
1887,16.513,0.363,2.185,0.012,0
1888,16.246,0.357,2.161,0.012,0
1889,16.085,0.354,2.174,0.012,0
1890,16.176,0.356,2.178,0.012,0
1891,16.389,0.361,2.165,0.012,0
1892,16.243,0.357,2.174,0.012,0
1893,16.195,0.356,2.173,0.012,0
1894,16.462,0.362,2.158,0.012,0
1895,16.249,0.357,2.172,0.012,0
1896,16.472,0.362,2.17,0.012,0
1897,16.424,0.361,2.164,0.012,0
1898,16.229,0.357,2.171,0.012,0
1899,16.406,0.361,2.161,0.012,0
1900,16.302,0.359,2.162,0.012,0
1901,16.308,0.359,2.154,0.012,0
1902,16.061,0.353,2.169,0.012,0
1903,16.468,0.362,2.127,0.012,0
1904,16.448,0.362,2.068,0.011,0
1905,16.186,0.356,2.098,0.012,0
1906,16.277,0.358,2.093,0.012,0
1907,16.336,0.359,2.097,0.012,0
1908,16.121,0.355,2.097,0.012,0
1909,16.296,0.359,2.093,0.012,0
1910,16.217,0.357,2.105,0.012,0
1911,16.172,0.356,2.092,0.012,0
1912,16.426,0.361,2.096,0.012,0
1913,16.357,0.36,2.099,0.012,0
1914,16.505,0.363,2.092,0.012,0
1915,16.215,0.357,2.103,0.012,0
1916,16.335,0.359,2.094,0.012,0
1917,16.417,0.361,2.099,0.012,0
1918,16.342,0.36,2.089,0.011,0
1919,16.338,0.359,2.104,0.012,0
1920,16.228,0.357,2.099,0.012,0
1921,16.51,0.363,2.104,0.012,0
1922,16.411,0.361,2.112,0.012,0
1923,16.528,0.364,2.121,0.012,0
1924,16.422,0.361,2.119,0.012,0
1925,16.346,0.36,2.129,0.012,0
1926,16.325,0.359,2.121,0.012,0
1927,16.559,0.364,2.12,0.012,0
1928,16.39,0.361,2.121,0.012,0
1929,16.622,0.366,2.119,0.012,0
1930,16.699,0.367,2.11,0.012,0
1931,16.697,0.367,2.111,0.012,0
1932,16.571,0.365,2.122,0.012,0
1933,16.619,0.366,2.109,0.012,0
1934,16.55,0.364,2.104,0.012,0
1935,16.409,0.361,2.112,0.012,0
1936,15.911,0.457,2.192,0.054,0
1937,15.911,0.457,2.192,0.054,0
1938,15.911,0.457,2.192,0.054,0
1939,15.911,0.457,2.192,0.054,0
1940,15.911,0.457,2.192,0.054,0
1941,15.911,0.457,2.192,0.054,0
1942,15.911,0.457,2.192,0.054,0
1943,15.911,0.457,2.192,0.054,0
1944,15.911,0.457,2.192,0.054,0
1945,15.911,0.457,2.192,0.054,0
1946,15.911,0.457,2.192,0.054,0
1947,15.911,0.457,2.192,0.054,0
1948,15.911,0.457,2.192,0.054,0
1949,15.911,0.457,2.192,0.054,0
1950,15.911,0.457,2.192,0.054,0
1951,15.911,0.457,2.192,0.054,0
1952,16.054,0.353,2.103,0.012,0
1953,16.296,0.359,2.123,0.012,0
1954,16.325,0.359,2.116,0.012,0
1955,16.228,0.357,2.12,0.012,0
1956,16.177,0.356,2.11,0.012,0
1957,16.291,0.358,2.12,0.012,0
1958,16.292,0.358,2.124,0.012,0
1959,16.423,0.361,2.113,0.012,0
1960,16.261,0.358,2.109,0.012,0
1961,16.39,0.361,2.111,0.012,0
1962,16.27,0.358,2.123,0.012,0
1963,16.258,0.358,2.121,0.012,0
1964,16.14,0.355,2.12,0.012,0
1965,16.325,0.359,2.122,0.012,0
1966,16.332,0.359,2.111,0.012,0
1967,16.177,0.356,2.11,0.012,0
1968,16.106,0.354,2.19,0.012,0
1969,16.353,0.36,2.19,0.012,0
1970,16.376,0.36,2.193,0.012,0
1971,16.168,0.356,2.188,0.012,0
1972,16.565,0.364,2.198,0.012,0
1973,16.387,0.361,2.197,0.012,0
1974,16.408,0.361,2.191,0.012,0
1975,16.302,0.359,2.197,0.012,0
1976,16.655,0.366,2.18,0.012,0
1977,16.353,0.36,2.196,0.012,0
1978,16.514,0.363,2.186,0.012,0
1979,16.343,0.36,2.194,0.012,0
1980,16.669,0.367,2.189,0.012,0
1981,16.311,0.359,2.188,0.012,0
1982,16.211,0.357,2.191,0.012,0
1983,16.323,0.359,2.182,0.012,0
1984,16.063,0.353,2.105,0.012,0
1985,16.204,0.356,2.098,0.012,0
1986,15.999,0.352,2.11,0.012,0
1987,16.31,0.359,2.102,0.012,0
1988,16.323,0.359,2.107,0.012,0
1989,16.595,0.365,2.102,0.012,0
1990,16.232,0.357,2.104,0.012,0
1991,16.366,0.36,2.103,0.012,0
1992,15.991,0.352,2.125,0.012,0
1993,16.419,0.361,2.101,0.012,0
1994,16.08,0.354,2.1,0.012,0
1995,16.493,0.363,2.099,0.012,0
1996,16.523,0.364,2.097,0.012,0
1997,16.377,0.36,2.092,0.012,0
1998,16.316,0.359,2.084,0.011,0
1999,16.492,0.363,2.081,0.011,0
2000,16.051,0.353,2.129,0.012,0
2001,16.277,0.358,2.129,0.012,0
2002,16.287,0.358,2.135,0.012,0
2003,16.265,0.358,2.136,0.012,0
2004,16.505,0.363,2.126,0.012,0
2005,16.217,0.357,2.143,0.012,0
2006,16.118,0.355,2.149,0.012,0
2007,16.475,0.362,2.13,0.012,0
2008,16.386,0.36,2.137,0.012,0
2009,16.488,0.363,2.126,0.012,0
2010,16.291,0.358,2.129,0.012,0
2011,16.528,0.364,2.125,0.012,0
2012,16.424,0.361,2.129,0.012,0
2013,16.274,0.358,2.126,0.012,0
2014,16.247,0.357,2.14,0.012,0
2015,16.43,0.361,2.126,0.012,0
2016,4.7,0.47,1.0,0.1,1
2017,4.7,0.47,1.0,0.1,1
2018,4.7,0.47,1.0,0.1,1
2019,4.7,0.47,1.0,0.1,1
2020,4.7,0.47,1.0,0.1,1
2021,4.7,0.47,1.0,0.1,1
2022,4.7,0.47,1.0,0.1,1
2023,4.7,0.47,1.0,0.1,1
2024,4.7,0.47,1.0,0.1,1
2025,4.7,0.47,1.0,0.1,1
2026,4.7,0.47,1.0,0.1,1
2027,4.7,0.47,1.0,0.1,1
2028,4.7,0.47,1.0,0.1,1
2029,4.7,0.47,1.0,0.1,1
2030,4.7,0.47,1.0,0.1,1
2031,4.7,0.47,1.0,0.1,1
2032,4.7,0.47,1.0,0.1,1
2033,4.7,0.47,1.0,0.1,1
2034,4.7,0.47,1.0,0.1,1
2035,4.7,0.47,1.0,0.1,1
2036,4.7,0.47,1.0,0.1,1
2037,4.7,0.47,1.0,0.1,1
2038,4.7,0.47,1.0,0.1,1
2039,4.7,0.47,1.0,0.1,1
2040,4.7,0.47,1.0,0.1,1
2041,4.7,0.47,1.0,0.1,1
2042,4.7,0.47,1.0,0.1,1
2043,4.7,0.47,1.0,0.1,1
2044,4.7,0.47,1.0,0.1,1
2045,4.7,0.47,1.0,0.1,1
2046,4.7,0.47,1.0,0.1,1
2047,4.7,0.47,1.0,0.1,1
2048,4.7,0.47,1.0,0.1,1
2049,4.7,0.47,1.0,0.1,1
2050,4.7,0.47,1.0,0.1,1
2051,4.7,0.47,1.0,0.1,1
2052,4.7,0.47,1.0,0.1,1
2053,4.7,0.47,1.0,0.1,1
2054,4.7,0.47,1.0,0.1,1
2055,4.7,0.47,1.0,0.1,1
2056,4.7,0.47,1.0,0.1,1
2057,4.7,0.47,1.0,0.1,1
2058,4.7,0.47,1.0,0.1,1
2059,4.7,0.47,1.0,0.1,1
2060,4.7,0.47,1.0,0.1,1
2061,4.7,0.47,1.0,0.1,1
2062,4.7,0.47,1.0,0.1,1
2063,4.7,0.47,1.0,0.1,1
2064,4.7,0.47,1.0,0.1,1
2065,4.7,0.47,1.0,0.1,1
2066,4.7,0.47,1.0,0.1,1
2067,4.7,0.47,1.0,0.1,1
2068,4.7,0.47,1.0,0.1,1
2069,4.7,0.47,1.0,0.1,1
2070,4.7,0.47,1.0,0.1,1
2071,4.7,0.47,1.0,0.1,1
2072,4.7,0.47,1.0,0.1,1
2073,4.7,0.47,1.0,0.1,1
2074,4.7,0.47,1.0,0.1,1
2075,4.7,0.47,1.0,0.1,1
2076,4.7,0.47,1.0,0.1,1
2077,4.7,0.47,1.0,0.1,1
2078,4.7,0.47,1.0,0.1,1
2079,4.7,0.47,1.0,0.1,1
2080,4.7,0.47,1.0,0.1,1
2081,4.7,0.47,1.0,0.1,1
2082,4.7,0.47,1.0,0.1,1
2083,4.7,0.47,1.0,0.1,1
2084,4.7,0.47,1.0,0.1,1
2085,4.7,0.47,1.0,0.1,1
2086,4.7,0.47,1.0,0.1,1
2087,4.7,0.47,1.0,0.1,1
2088,4.7,0.47,1.0,0.1,1
2089,4.7,0.47,1.0,0.1,1
2090,4.7,0.47,1.0,0.1,1
2091,4.7,0.47,1.0,0.1,1
2092,4.7,0.47,1.0,0.1,1
2093,4.7,0.47,1.0,0.1,1
2094,4.7,0.47,1.0,0.1,1
2095,4.7,0.47,1.0,0.1,1
2096,4.7,0.47,1.0,0.1,1
2097,4.7,0.47,1.0,0.1,1
2098,4.7,0.47,1.0,0.1,1
2099,4.7,0.47,1.0,0.1,1
2100,4.7,0.47,1.0,0.1,1
2101,4.7,0.47,1.0,0.1,1
2102,4.7,0.47,1.0,0.1,1
2103,4.7,0.47,1.0,0.1,1
2104,4.7,0.47,1.0,0.1,1
2105,4.7,0.47,1.0,0.1,1
2106,4.7,0.47,1.0,0.1,1
2107,4.7,0.47,1.0,0.1,1
2108,4.7,0.47,1.0,0.1,1
2109,4.7,0.47,1.0,0.1,1
2110,4.7,0.47,1.0,0.1,1
2111,4.7,0.47,1.0,0.1,1
2112,16.261,0.358,2.114,0.012,0
2113,16.738,0.368,2.107,0.012,0
2114,16.497,0.363,2.107,0.012,0
2115,16.611,0.365,2.125,0.012,0
2116,16.56,0.364,2.106,0.012,0
2117,16.596,0.365,2.108,0.012,0
2118,16.567,0.364,2.109,0.012,0
2119,16.607,0.365,2.111,0.012,0
2120,16.547,0.364,2.114,0.012,0
2121,16.621,0.366,2.104,0.012,0
2122,16.632,0.366,2.097,0.012,0
2123,16.756,0.369,2.086,0.011,0
2124,16.571,0.365,2.093,0.012,0
2125,16.591,0.365,2.099,0.012,0
2126,16.452,0.362,2.09,0.011,0
2127,16.608,0.365,2.092,0.012,0
2128,16.316,0.359,2.139,0.012,0
2129,16.688,0.367,2.135,0.012,0
2130,16.454,0.362,2.142,0.012,0
2131,16.391,0.361,2.158,0.012,0
2132,16.383,0.36,2.158,0.012,0
2133,16.498,0.363,2.143,0.012,0
2134,16.447,0.362,2.144,0.012,0
2135,16.577,0.365,2.145,0.012,0
2136,16.636,0.366,2.141,0.012,0
2137,16.719,0.368,2.132,0.012,0
2138,16.381,0.36,2.158,0.012,0
2139,16.501,0.363,2.146,0.012,0
2140,16.718,0.368,2.127,0.012,0
2141,16.575,0.365,2.126,0.012,0
2142,16.616,0.366,2.122,0.012,0
2143,16.739,0.368,2.11,0.012,0
2144,16.081,0.354,2.137,0.012,0
2145,16.485,0.363,2.126,0.012,0
2146,16.217,0.357,2.128,0.012,0
2147,15.632,0.344,2.134,0.012,0
2148,16.324,0.359,2.154,0.012,0
2149,16.539,0.364,2.132,0.012,0
2150,16.417,0.361,2.141,0.012,0
2151,16.493,0.363,2.142,0.012,0
2152,16.547,0.364,2.138,0.012,0
2153,16.298,0.359,2.16,0.012,0
2154,16.594,0.365,2.125,0.012,0
2155,16.473,0.362,2.137,0.012,0
2156,16.597,0.365,2.133,0.012,0
2157,16.503,0.363,2.123,0.012,0
2158,16.349,0.36,2.128,0.012,0
2159,16.475,0.362,2.128,0.012,0
2160,15.911,0.457,2.192,0.054,0
2161,15.911,0.457,2.192,0.054,0
2162,15.911,0.457,2.192,0.054,0
2163,15.911,0.457,2.192,0.054,0
2164,15.911,0.457,2.192,0.054,0
2165,15.911,0.457,2.192,0.054,0
2166,15.911,0.457,2.192,0.054,0
2167,15.911,0.457,2.192,0.054,0
2168,15.911,0.457,2.192,0.054,0
2169,15.911,0.457,2.192,0.054,0
2170,15.911,0.457,2.192,0.054,0
2171,15.911,0.457,2.192,0.054,0
2172,15.911,0.457,2.192,0.054,0
2173,15.911,0.457,2.192,0.054,0
2174,15.911,0.457,2.192,0.054,0
2175,15.911,0.457,2.192,0.054,0
2176,4.7,0.47,1.0,0.1,1
2177,4.7,0.47,1.0,0.1,1
2178,4.7,0.47,1.0,0.1,1
2179,4.7,0.47,1.0,0.1,1
2180,4.7,0.47,1.0,0.1,1
2181,4.7,0.47,1.0,0.1,1
2182,4.7,0.47,1.0,0.1,1
2183,4.7,0.47,1.0,0.1,1
2184,4.7,0.47,1.0,0.1,1
2185,4.7,0.47,1.0,0.1,1
2186,4.7,0.47,1.0,0.1,1
2187,4.7,0.47,1.0,0.1,1
2188,4.7,0.47,1.0,0.1,1
2189,4.7,0.47,1.0,0.1,1
2190,4.7,0.47,1.0,0.1,1
2191,4.7,0.47,1.0,0.1,1
2192,4.7,0.47,1.0,0.1,1
2193,4.7,0.47,1.0,0.1,1
2194,4.7,0.47,1.0,0.1,1
2195,4.7,0.47,1.0,0.1,1
2196,4.7,0.47,1.0,0.1,1
2197,4.7,0.47,1.0,0.1,1
2198,4.7,0.47,1.0,0.1,1
2199,4.7,0.47,1.0,0.1,1
2200,4.7,0.47,1.0,0.1,1
2201,4.7,0.47,1.0,0.1,1
2202,4.7,0.47,1.0,0.1,1
2203,4.7,0.47,1.0,0.1,1
2204,4.7,0.47,1.0,0.1,1
2205,4.7,0.47,1.0,0.1,1
2206,4.7,0.47,1.0,0.1,1
2207,4.7,0.47,1.0,0.1,1
2208,4.7,0.47,1.0,0.1,1
2209,4.7,0.47,1.0,0.1,1
2210,4.7,0.47,1.0,0.1,1
2211,4.7,0.47,1.0,0.1,1
2212,4.7,0.47,1.0,0.1,1
2213,4.7,0.47,1.0,0.1,1
2214,4.7,0.47,1.0,0.1,1
2215,4.7,0.47,1.0,0.1,1
2216,4.7,0.47,1.0,0.1,1
2217,4.7,0.47,1.0,0.1,1
2218,4.7,0.47,1.0,0.1,1
2219,4.7,0.47,1.0,0.1,1
2220,4.7,0.47,1.0,0.1,1
2221,4.7,0.47,1.0,0.1,1
2222,4.7,0.47,1.0,0.1,1
2223,4.7,0.47,1.0,0.1,1
2224,4.7,0.47,1.0,0.1,1
2225,4.7,0.47,1.0,0.1,1
2226,4.7,0.47,1.0,0.1,1
2227,4.7,0.47,1.0,0.1,1
2228,4.7,0.47,1.0,0.1,1
2229,4.7,0.47,1.0,0.1,1
2230,4.7,0.47,1.0,0.1,1
2231,4.7,0.47,1.0,0.1,1
2232,4.7,0.47,1.0,0.1,1
2233,4.7,0.47,1.0,0.1,1
2234,4.7,0.47,1.0,0.1,1
2235,4.7,0.47,1.0,0.1,1
2236,4.7,0.47,1.0,0.1,1
2237,4.7,0.47,1.0,0.1,1
2238,4.7,0.47,1.0,0.1,1
2239,4.7,0.47,1.0,0.1,1
2240,4.7,0.47,1.0,0.1,1
2241,4.7,0.47,1.0,0.1,1
2242,4.7,0.47,1.0,0.1,1
2243,4.7,0.47,1.0,0.1,1
2244,4.7,0.47,1.0,0.1,1
2245,4.7,0.47,1.0,0.1,1
2246,4.7,0.47,1.0,0.1,1
2247,4.7,0.47,1.0,0.1,1
2248,4.7,0.47,1.0,0.1,1
2249,4.7,0.47,1.0,0.1,1
2250,4.7,0.47,1.0,0.1,1
2251,4.7,0.47,1.0,0.1,1
2252,4.7,0.47,1.0,0.1,1
2253,4.7,0.47,1.0,0.1,1
2254,4.7,0.47,1.0,0.1,1
2255,4.7,0.47,1.0,0.1,1
2256,4.7,0.47,1.0,0.1,1
2257,4.7,0.47,1.0,0.1,1
2258,4.7,0.47,1.0,0.1,1
2259,4.7,0.47,1.0,0.1,1
2260,4.7,0.47,1.0,0.1,1
2261,4.7,0.47,1.0,0.1,1
2262,4.7,0.47,1.0,0.1,1
2263,4.7,0.47,1.0,0.1,1
2264,4.7,0.47,1.0,0.1,1
2265,4.7,0.47,1.0,0.1,1
2266,4.7,0.47,1.0,0.1,1
2267,4.7,0.47,1.0,0.1,1
2268,4.7,0.47,1.0,0.1,1
2269,4.7,0.47,1.0,0.1,1
2270,4.7,0.47,1.0,0.1,1
2271,4.7,0.47,1.0,0.1,1
2272,4.7,0.47,1.0,0.1,1
2273,4.7,0.47,1.0,0.1,1
2274,4.7,0.47,1.0,0.1,1
2275,4.7,0.47,1.0,0.1,1
2276,4.7,0.47,1.0,0.1,1
2277,4.7,0.47,1.0,0.1,1
2278,4.7,0.47,1.0,0.1,1
2279,4.7,0.47,1.0,0.1,1
2280,4.7,0.47,1.0,0.1,1
2281,4.7,0.47,1.0,0.1,1
2282,4.7,0.47,1.0,0.1,1
2283,4.7,0.47,1.0,0.1,1
2284,4.7,0.47,1.0,0.1,1
2285,4.7,0.47,1.0,0.1,1
2286,4.7,0.47,1.0,0.1,1
2287,4.7,0.47,1.0,0.1,1
2288,4.7,0.47,1.0,0.1,1
2289,4.7,0.47,1.0,0.1,1
2290,4.7,0.47,1.0,0.1,1
2291,4.7,0.47,1.0,0.1,1
2292,4.7,0.47,1.0,0.1,1
2293,4.7,0.47,1.0,0.1,1
2294,4.7,0.47,1.0,0.1,1
2295,4.7,0.47,1.0,0.1,1
2296,4.7,0.47,1.0,0.1,1
2297,4.7,0.47,1.0,0.1,1
2298,4.7,0.47,1.0,0.1,1
2299,4.7,0.47,1.0,0.1,1
2300,4.7,0.47,1.0,0.1,1
2301,4.7,0.47,1.0,0.1,1
2302,4.7,0.47,1.0,0.1,1
2303,4.7,0.47,1.0,0.1,1
2304,16.403,0.361,2.123,0.012,0
2305,16.466,0.362,2.132,0.012,0
2306,16.367,0.36,2.137,0.012,0
2307,16.288,0.358,2.147,0.012,0
2308,16.467,0.362,2.129,0.012,0
2309,16.283,0.358,2.15,0.012,0
2310,16.497,0.363,2.142,0.012,0
2311,16.431,0.361,2.142,0.012,0
2312,16.734,0.368,2.135,0.012,0
2313,16.325,0.359,2.144,0.012,0
2314,16.529,0.364,2.143,0.012,0
2315,16.409,0.361,2.129,0.012,0
2316,16.369,0.36,2.14,0.012,0
2317,16.4,0.361,2.141,0.012,0
2318,16.533,0.364,2.127,0.012,0
2319,16.619,0.366,2.132,0.012,0
2320,16.341,0.359,2.21,0.012,0
2321,16.435,0.362,2.205,0.012,0
2322,16.391,0.361,2.217,0.012,0
2323,16.315,0.359,2.212,0.012,0
2324,16.416,0.361,2.213,0.012,0
2325,16.333,0.359,2.216,0.012,0
2326,16.399,0.361,2.213,0.012,0
2327,16.237,0.357,2.227,0.012,0
2328,16.42,0.361,2.21,0.012,0
2329,16.393,0.361,2.207,0.012,0
2330,16.589,0.365,2.207,0.012,0
2331,16.283,0.358,2.211,0.012,0
2332,16.254,0.358,2.215,0.012,0
2333,16.304,0.359,2.209,0.012,0
2334,16.5,0.363,2.201,0.012,0
